sale_id,product_id,customer_id,units,date
8875,172,259,4,2024-01-05 18:00:00
8876,163,85,16,2024-01-05 19:00:00
8877,68,117,7,2024-01-05 20:00:00
8878,154,154,18,2024-01-05 21:00:00
8879,78,198,11,2024-01-05 22:00:00
8880,46,21,10,2024-01-05 23:00:00
8881,110,260,18,2024-01-06 00:00:00
8882,115,373,12,2024-01-06 01:00:00
8883,64,43,15,2024-01-06 02:00:00
8884,41,212,9,2024-01-06 03:00:00
8885,7,344,6,2024-01-06 04:00:00
8886,188,465,1,2024-01-06 05:00:00
8887,137,242,3,2024-01-06 06:00:00
8888,93,172,12,2024-01-06 07:00:00
8889,79,467,4,2024-01-06 08:00:00
8890,111,19,4,2024-01-06 09:00:00
8891,57,448,18,2024-01-06 10:00:00
8892,185,212,9,2024-01-06 11:00:00
8893,44,298,15,2024-01-06 12:00:00
8894,198,97,16,2024-01-06 13:00:00
8895,124,128,2,2024-01-06 14:00:00
8896,13,340,4,2024-01-06 15:00:00
8897,87,149,2,2024-01-06 16:00:00
8898,109,331,17,2024-01-06 17:00:00
8899,172,150,7,2024-01-06 18:00:00
8900,152,278,17,2024-01-06 19:00:00
8901,73,115,9,2024-01-06 20:00:00
8902,14,153,18,2024-01-06 21:00:00
8903,36,61,15,2024-01-06 22:00:00
8904,121,356,12,2024-01-06 23:00:00
8905,34,268,6,2024-01-07 00:00:00
8906,2,359,9,2024-01-07 01:00:00
8907,149,461,1,2024-01-07 02:00:00
8908,156,354,15,2024-01-07 03:00:00
8909,31,423,10,2024-01-07 04:00:00
8910,138,165,8,2024-01-07 05:00:00
8911,145,184,11,2024-01-07 06:00:00
8912,79,469,9,2024-01-07 07:00:00
8913,155,351,10,2024-01-07 08:00:00
8914,137,109,3,2024-01-07 09:00:00
8915,147,477,14,2024-01-07 10:00:00
8916,168,18,1,2024-01-07 11:00:00
8917,182,477,12,2024-01-07 12:00:00
8918,157,481,17,2024-01-07 13:00:00
8919,1,322,5,2024-01-07 14:00:00
8920,75,437,2,2024-01-07 15:00:00
8921,134,470,13,2024-01-07 16:00:00
8922,93,138,14,2024-01-07 17:00:00
8923,115,493,8,2024-01-07 18:00:00
8924,155,174,3,2024-01-07 19:00:00
8925,98,82,11,2024-01-07 20:00:00
8926,93,486,12,2024-01-07 21:00:00
8927,51,233,6,2024-01-07 22:00:00
8928,101,33,4,2024-01-07 23:00:00
8929,112,125,5,2024-01-08 00:00:00
8930,160,224,2,2024-01-08 01:00:00
8931,5,245,11,2024-01-08 02:00:00
8932,156,386,11,2024-01-08 03:00:00
8933,149,14,5,2024-01-08 04:00:00
8934,47,352,10,2024-01-08 05:00:00
8935,128,304,2,2024-01-08 06:00:00
8936,132,124,10,2024-01-08 07:00:00
8937,69,95,14,2024-01-08 08:00:00
8938,150,141,2,2024-01-08 09:00:00
8939,197,347,16,2024-01-08 10:00:00
8940,127,84,2,2024-01-08 11:00:00
8941,191,27,8,2024-01-08 12:00:00
8942,172,264,19,2024-01-08 13:00:00
8943,11,139,1,2024-01-08 14:00:00
8944,45,482,6,2024-01-08 15:00:00
8945,75,296,10,2024-01-08 16:00:00
8946,21,192,14,2024-01-08 17:00:00
8947,57,148,7,2024-01-08 18:00:00
8948,93,92,10,2024-01-08 19:00:00
8949,147,11,8,2024-01-08 20:00:00
8950,24,371,11,2024-01-08 21:00:00
8951,185,222,7,2024-01-08 22:00:00
8952,113,280,3,2024-01-08 23:00:00
8953,154,110,17,2024-01-09 00:00:00
8954,39,146,11,2024-01-09 01:00:00
8955,163,168,13,2024-01-09 02:00:00
8956,198,190,4,2024-01-09 03:00:00
8957,18,26,13,2024-01-09 04:00:00
8958,63,341,15,2024-01-09 05:00:00
8959,8,147,5,2024-01-09 06:00:00
8960,172,68,17,2024-01-09 07:00:00
8961,186,299,15,2024-01-09 08:00:00
8962,83,347,1,2024-01-09 09:00:00
8963,5,427,1,2024-01-09 10:00:00
8964,147,83,11,2024-01-09 11:00:00
8965,71,243,11,2024-01-09 12:00:00
8966,30,184,12,2024-01-09 13:00:00
8967,31,195,15,2024-01-09 14:00:00
8968,34,479,13,2024-01-09 15:00:00
8969,81,431,6,2024-01-09 16:00:00
8970,96,470,13,2024-01-09 17:00:00
8971,123,329,10,2024-01-09 18:00:00
8972,167,445,11,2024-01-09 19:00:00
8973,48,57,14,2024-01-09 20:00:00
8974,158,376,2,2024-01-09 21:00:00
8975,97,341,16,2024-01-09 22:00:00
8976,81,490,13,2024-01-09 23:00:00
8977,105,218,8,2024-01-10 00:00:00
8978,62,17,18,2024-01-10 01:00:00
8979,170,98,9,2024-01-10 02:00:00
8980,55,285,19,2024-01-10 03:00:00
8981,88,302,2,2024-01-10 04:00:00
8982,81,101,12,2024-01-10 05:00:00
8983,98,411,4,2024-01-10 06:00:00
8984,34,441,8,2024-01-10 07:00:00
8985,84,212,4,2024-01-10 08:00:00
8986,75,361,7,2024-01-10 09:00:00
8987,195,309,15,2024-01-10 10:00:00
8988,116,143,1,2024-01-10 11:00:00
8989,11,151,18,2024-01-10 12:00:00
8990,67,299,16,2024-01-10 13:00:00
8991,99,18,3,2024-01-10 14:00:00
8992,116,329,3,2024-01-10 15:00:00
8993,21,157,12,2024-01-10 16:00:00
8994,58,197,12,2024-01-10 17:00:00
8995,156,428,6,2024-01-10 18:00:00
8996,44,267,15,2024-01-10 19:00:00
8997,153,66,19,2024-01-10 20:00:00
8998,47,82,5,2024-01-10 21:00:00
8999,77,104,1,2024-01-10 22:00:00
9000,61,75,7,2024-01-10 23:00:00
9001,13,216,14,2024-01-11 00:00:00
9002,162,374,8,2024-01-11 01:00:00
9003,132,95,3,2024-01-11 02:00:00
9004,21,24,4,2024-01-11 03:00:00
9005,35,50,5,2024-01-11 04:00:00
9006,57,228,10,2024-01-11 05:00:00
9007,162,400,10,2024-01-11 06:00:00
9008,140,158,3,2024-01-11 07:00:00
9009,120,240,6,2024-01-11 08:00:00
9010,45,22,14,2024-01-11 09:00:00
9011,172,81,5,2024-01-11 10:00:00
9012,127,64,16,2024-01-11 11:00:00
9013,126,176,18,2024-01-11 12:00:00
9014,96,500,3,2024-01-11 13:00:00
9015,194,425,15,2024-01-11 14:00:00
9016,65,207,15,2024-01-11 15:00:00
9017,1,334,12,2024-01-11 16:00:00
9018,106,488,11,2024-01-11 17:00:00
9019,193,386,5,2024-01-11 18:00:00
9020,10,426,5,2024-01-11 19:00:00
9021,185,498,15,2024-01-11 20:00:00
9022,129,460,4,2024-01-11 21:00:00
9023,72,8,10,2024-01-11 22:00:00
9024,156,177,2,2024-01-11 23:00:00
9025,161,130,16,2024-01-12 00:00:00
9026,193,99,4,2024-01-12 01:00:00
9027,44,124,12,2024-01-12 02:00:00
9028,18,349,12,2024-01-12 03:00:00
9029,158,338,4,2024-01-12 04:00:00
9030,114,134,10,2024-01-12 05:00:00
9031,144,125,13,2024-01-12 06:00:00
9032,171,494,3,2024-01-12 07:00:00
9033,42,197,18,2024-01-12 08:00:00
9034,8,424,10,2024-01-12 09:00:00
9035,134,450,19,2024-01-12 10:00:00
9036,132,53,1,2024-01-12 11:00:00
9037,102,126,15,2024-01-12 12:00:00
9038,132,192,16,2024-01-12 13:00:00
9039,156,233,13,2024-01-12 14:00:00
9040,91,268,5,2024-01-12 15:00:00
9041,7,491,5,2024-01-12 16:00:00
9042,79,437,4,2024-01-12 17:00:00
9043,23,276,14,2024-01-12 18:00:00
9044,41,127,13,2024-01-12 19:00:00
9045,174,138,10,2024-01-12 20:00:00
9046,190,87,13,2024-01-12 21:00:00
9047,98,255,3,2024-01-12 22:00:00
9048,15,439,5,2024-01-12 23:00:00
9049,166,202,19,2024-01-13 00:00:00
9050,62,290,15,2024-01-13 01:00:00
9051,176,7,13,2024-01-13 02:00:00
9052,32,188,19,2024-01-13 03:00:00
9053,18,348,14,2024-01-13 04:00:00
9054,34,10,12,2024-01-13 05:00:00
9055,22,488,6,2024-01-13 06:00:00
9056,62,426,16,2024-01-13 07:00:00
9057,200,234,18,2024-01-13 08:00:00
9058,8,83,2,2024-01-13 09:00:00
9059,199,209,8,2024-01-13 10:00:00
9060,198,37,6,2024-01-13 11:00:00
9061,167,142,6,2024-01-13 12:00:00
9062,14,218,5,2024-01-13 13:00:00
9063,52,303,3,2024-01-13 14:00:00
9064,166,75,3,2024-01-13 15:00:00
9065,159,230,17,2024-01-13 16:00:00
9066,143,478,17,2024-01-13 17:00:00
9067,49,382,14,2024-01-13 18:00:00
9068,137,377,6,2024-01-13 19:00:00
9069,126,152,14,2024-01-13 20:00:00
9070,49,107,14,2024-01-13 21:00:00
9071,72,64,7,2024-01-13 22:00:00
9072,31,415,5,2024-01-13 23:00:00
9073,144,382,5,2024-01-14 00:00:00
9074,36,153,15,2024-01-14 01:00:00
9075,84,77,5,2024-01-14 02:00:00
9076,125,241,17,2024-01-14 03:00:00
9077,80,481,2,2024-01-14 04:00:00
9078,60,332,9,2024-01-14 05:00:00
9079,40,499,9,2024-01-14 06:00:00
9080,116,278,7,2024-01-14 07:00:00
9081,159,424,14,2024-01-14 08:00:00
9082,185,133,16,2024-01-14 09:00:00
9083,76,202,2,2024-01-14 10:00:00
9084,154,34,4,2024-01-14 11:00:00
9085,9,220,4,2024-01-14 12:00:00
9086,161,350,6,2024-01-14 13:00:00
9087,54,169,5,2024-01-14 14:00:00
9088,39,189,16,2024-01-14 15:00:00
9089,178,13,8,2024-01-14 16:00:00
9090,80,125,9,2024-01-14 17:00:00
9091,100,310,1,2024-01-14 18:00:00
9092,158,139,16,2024-01-14 19:00:00
9093,86,405,8,2024-01-14 20:00:00
9094,186,457,1,2024-01-14 21:00:00
9095,12,204,16,2024-01-14 22:00:00
9096,53,375,1,2024-01-14 23:00:00
9097,184,242,11,2024-01-15 00:00:00
9098,4,159,4,2024-01-15 01:00:00
9099,146,190,13,2024-01-15 02:00:00
9100,27,127,17,2024-01-15 03:00:00
9101,87,119,3,2024-01-15 04:00:00
9102,166,477,19,2024-01-15 05:00:00
9103,10,29,10,2024-01-15 06:00:00
9104,150,323,10,2024-01-15 07:00:00
9105,189,185,3,2024-01-15 08:00:00
9106,89,171,14,2024-01-15 09:00:00
9107,197,236,14,2024-01-15 10:00:00
9108,3,244,11,2024-01-15 11:00:00
9109,138,4,19,2024-01-15 12:00:00
9110,63,97,5,2024-01-15 13:00:00
9111,78,393,4,2024-01-15 14:00:00
9112,91,371,17,2024-01-15 15:00:00
9113,7,313,5,2024-01-15 16:00:00
9114,9,38,11,2024-01-15 17:00:00
9115,131,172,14,2024-01-15 18:00:00
9116,65,168,12,2024-01-15 19:00:00
9117,23,227,6,2024-01-15 20:00:00
9118,181,114,3,2024-01-15 21:00:00
9119,45,498,3,2024-01-15 22:00:00
9120,127,350,3,2024-01-15 23:00:00
9121,27,242,18,2024-01-16 00:00:00
9122,122,28,12,2024-01-16 01:00:00
9123,199,170,6,2024-01-16 02:00:00
9124,66,489,17,2024-01-16 03:00:00
9125,149,72,6,2024-01-16 04:00:00
9126,174,436,12,2024-01-16 05:00:00
9127,191,472,12,2024-01-16 06:00:00
9128,151,204,11,2024-01-16 07:00:00
9129,94,481,7,2024-01-16 08:00:00
9130,134,339,11,2024-01-16 09:00:00
9131,40,64,4,2024-01-16 10:00:00
9132,42,273,19,2024-01-16 11:00:00
9133,51,155,4,2024-01-16 12:00:00
9134,109,90,16,2024-01-16 13:00:00
9135,57,397,15,2024-01-16 14:00:00
9136,145,380,15,2024-01-16 15:00:00
9137,68,56,3,2024-01-16 16:00:00
9138,186,367,15,2024-01-16 17:00:00
9139,16,73,19,2024-01-16 18:00:00
9140,49,290,8,2024-01-16 19:00:00
9141,33,419,9,2024-01-16 20:00:00
9142,35,445,6,2024-01-16 21:00:00
9143,131,484,3,2024-01-16 22:00:00
9144,4,494,3,2024-01-16 23:00:00
9145,111,112,7,2024-01-17 00:00:00
9146,192,300,4,2024-01-17 01:00:00
9147,192,223,4,2024-01-17 02:00:00
9148,33,223,5,2024-01-17 03:00:00
9149,35,238,19,2024-01-17 04:00:00
9150,71,129,13,2024-01-17 05:00:00
9151,13,322,6,2024-01-17 06:00:00
9152,101,295,10,2024-01-17 07:00:00
9153,55,225,14,2024-01-17 08:00:00
9154,181,164,8,2024-01-17 09:00:00
9155,22,164,18,2024-01-17 10:00:00
9156,29,139,13,2024-01-17 11:00:00
9157,129,297,9,2024-01-17 12:00:00
9158,115,337,1,2024-01-17 13:00:00
9159,168,36,7,2024-01-17 14:00:00
9160,169,278,7,2024-01-17 15:00:00
9161,34,315,15,2024-01-17 16:00:00
9162,68,27,7,2024-01-17 17:00:00
9163,184,467,6,2024-01-17 18:00:00
9164,47,443,3,2024-01-17 19:00:00
9165,99,417,18,2024-01-17 20:00:00
9166,12,327,7,2024-01-17 21:00:00
9167,10,120,5,2024-01-17 22:00:00
9168,53,271,8,2024-01-17 23:00:00
9169,120,310,8,2024-01-18 00:00:00
9170,58,242,7,2024-01-18 01:00:00
9171,195,64,12,2024-01-18 02:00:00
9172,192,80,1,2024-01-18 03:00:00
9173,26,370,4,2024-01-18 04:00:00
9174,3,90,16,2024-01-18 05:00:00
9175,184,45,17,2024-01-18 06:00:00
9176,151,281,14,2024-01-18 07:00:00
9177,108,330,4,2024-01-18 08:00:00
9178,195,469,9,2024-01-18 09:00:00
9179,93,269,4,2024-01-18 10:00:00
9180,46,129,10,2024-01-18 11:00:00
9181,183,89,14,2024-01-18 12:00:00
9182,168,68,15,2024-01-18 13:00:00
9183,183,441,14,2024-01-18 14:00:00
9184,156,18,8,2024-01-18 15:00:00
9185,136,310,11,2024-01-18 16:00:00
9186,176,393,7,2024-01-18 17:00:00
9187,121,131,16,2024-01-18 18:00:00
9188,11,320,12,2024-01-18 19:00:00
9189,26,229,18,2024-01-18 20:00:00
9190,44,175,4,2024-01-18 21:00:00
9191,11,35,7,2024-01-18 22:00:00
9192,23,401,13,2024-01-18 23:00:00
9193,139,323,14,2024-01-19 00:00:00
9194,161,374,11,2024-01-19 01:00:00
9195,94,495,4,2024-01-19 02:00:00
9196,95,89,17,2024-01-19 03:00:00
9197,73,347,3,2024-01-19 04:00:00
9198,143,95,12,2024-01-19 05:00:00
9199,19,149,15,2024-01-19 06:00:00
9200,145,274,11,2024-01-19 07:00:00
9201,16,178,4,2024-01-19 08:00:00
9202,174,281,1,2024-01-19 09:00:00
9203,113,88,15,2024-01-19 10:00:00
9204,21,391,8,2024-01-19 11:00:00
9205,40,146,1,2024-01-19 12:00:00
9206,172,217,19,2024-01-19 13:00:00
9207,39,427,4,2024-01-19 14:00:00
9208,60,184,7,2024-01-19 15:00:00
9209,91,438,14,2024-01-19 16:00:00
9210,78,279,3,2024-01-19 17:00:00
9211,112,434,11,2024-01-19 18:00:00
9212,39,48,10,2024-01-19 19:00:00
9213,176,453,15,2024-01-19 20:00:00
9214,32,255,10,2024-01-19 21:00:00
9215,8,493,13,2024-01-19 22:00:00
9216,110,120,14,2024-01-19 23:00:00
9217,28,316,13,2024-01-20 00:00:00
9218,143,310,13,2024-01-20 01:00:00
9219,16,497,2,2024-01-20 02:00:00
9220,48,448,17,2024-01-20 03:00:00
9221,25,232,2,2024-01-20 04:00:00
9222,192,156,10,2024-01-20 05:00:00
9223,55,42,10,2024-01-20 06:00:00
9224,83,342,18,2024-01-20 07:00:00
9225,162,65,11,2024-01-20 08:00:00
9226,89,474,10,2024-01-20 09:00:00
9227,120,235,15,2024-01-20 10:00:00
9228,98,291,19,2024-01-20 11:00:00
9229,40,400,13,2024-01-20 12:00:00
9230,178,397,15,2024-01-20 13:00:00
9231,17,391,17,2024-01-20 14:00:00
9232,13,341,12,2024-01-20 15:00:00
9233,150,470,14,2024-01-20 16:00:00
9234,42,162,2,2024-01-20 17:00:00
9235,151,37,7,2024-01-20 18:00:00
9236,155,457,3,2024-01-20 19:00:00
9237,15,58,3,2024-01-20 20:00:00
9238,9,432,17,2024-01-20 21:00:00
9239,51,447,16,2024-01-20 22:00:00
9240,97,220,6,2024-01-20 23:00:00
9241,85,390,6,2024-01-21 00:00:00
9242,102,14,13,2024-01-21 01:00:00
9243,17,55,4,2024-01-21 02:00:00
9244,152,62,8,2024-01-21 03:00:00
9245,40,228,16,2024-01-21 04:00:00
9246,72,31,6,2024-01-21 05:00:00
9247,140,483,16,2024-01-21 06:00:00
9248,123,355,14,2024-01-21 07:00:00
9249,163,223,16,2024-01-21 08:00:00
9250,8,56,14,2024-01-21 09:00:00
9251,174,191,2,2024-01-21 10:00:00
9252,88,416,19,2024-01-21 11:00:00
9253,137,302,8,2024-01-21 12:00:00
9254,169,102,15,2024-01-21 13:00:00
9255,147,94,19,2024-01-21 14:00:00
9256,60,178,12,2024-01-21 15:00:00
9257,196,387,17,2024-01-21 16:00:00
9258,34,67,16,2024-01-21 17:00:00
9259,181,87,19,2024-01-21 18:00:00
9260,1,398,1,2024-01-21 19:00:00
9261,39,452,4,2024-01-21 20:00:00
9262,135,85,12,2024-01-21 21:00:00
9263,16,193,12,2024-01-21 22:00:00
9264,66,174,19,2024-01-21 23:00:00
9265,15,401,13,2024-01-22 00:00:00
9266,4,365,14,2024-01-22 01:00:00
9267,89,44,18,2024-01-22 02:00:00
9268,26,137,5,2024-01-22 03:00:00
9269,21,389,7,2024-01-22 04:00:00
9270,73,151,3,2024-01-22 05:00:00
9271,59,355,13,2024-01-22 06:00:00
9272,29,210,3,2024-01-22 07:00:00
9273,81,285,5,2024-01-22 08:00:00
9274,3,125,3,2024-01-22 09:00:00
9275,153,225,18,2024-01-22 10:00:00
9276,193,347,4,2024-01-22 11:00:00
9277,21,447,8,2024-01-22 12:00:00
9278,94,474,1,2024-01-22 13:00:00
9279,135,481,1,2024-01-22 14:00:00
9280,152,454,16,2024-01-22 15:00:00
9281,92,197,3,2024-01-22 16:00:00
9282,72,314,12,2024-01-22 17:00:00
9283,85,435,16,2024-01-22 18:00:00
9284,110,1,11,2024-01-22 19:00:00
9285,31,120,11,2024-01-22 20:00:00
9286,149,325,9,2024-01-22 21:00:00
9287,115,430,10,2024-01-22 22:00:00
9288,147,413,14,2024-01-22 23:00:00
9289,93,379,8,2024-01-23 00:00:00
9290,139,347,8,2024-01-23 01:00:00
9291,181,269,13,2024-01-23 02:00:00
9292,190,411,14,2024-01-23 03:00:00
9293,97,439,14,2024-01-23 04:00:00
9294,83,214,5,2024-01-23 05:00:00
9295,12,232,10,2024-01-23 06:00:00
9296,37,332,19,2024-01-23 07:00:00
9297,62,335,13,2024-01-23 08:00:00
9298,3,165,12,2024-01-23 09:00:00
9299,152,242,15,2024-01-23 10:00:00
9300,24,418,13,2024-01-23 11:00:00
9301,29,149,13,2024-01-23 12:00:00
9302,129,133,12,2024-01-23 13:00:00
9303,56,56,6,2024-01-23 14:00:00
9304,46,106,1,2024-01-23 15:00:00
9305,167,109,12,2024-01-23 16:00:00
9306,96,434,15,2024-01-23 17:00:00
9307,47,402,10,2024-01-23 18:00:00
9308,36,173,14,2024-01-23 19:00:00
9309,152,14,11,2024-01-23 20:00:00
9310,169,366,16,2024-01-23 21:00:00
9311,103,118,5,2024-01-23 22:00:00
9312,1,275,13,2024-01-23 23:00:00
9313,98,318,6,2024-01-24 00:00:00
9314,23,38,12,2024-01-24 01:00:00
9315,92,300,5,2024-01-24 02:00:00
9316,45,106,12,2024-01-24 03:00:00
9317,198,436,14,2024-01-24 04:00:00
9318,124,106,5,2024-01-24 05:00:00
9319,42,126,5,2024-01-24 06:00:00
9320,43,114,1,2024-01-24 07:00:00
9321,22,216,7,2024-01-24 08:00:00
9322,155,414,11,2024-01-24 09:00:00
9323,75,473,2,2024-01-24 10:00:00
9324,35,370,19,2024-01-24 11:00:00
9325,27,129,3,2024-01-24 12:00:00
9326,3,107,16,2024-01-24 13:00:00
9327,147,348,11,2024-01-24 14:00:00
9328,155,7,1,2024-01-24 15:00:00
9329,42,8,9,2024-01-24 16:00:00
9330,46,15,4,2024-01-24 17:00:00
9331,156,398,1,2024-01-24 18:00:00
9332,34,459,6,2024-01-24 19:00:00
9333,94,208,18,2024-01-24 20:00:00
9334,29,83,11,2024-01-24 21:00:00
9335,121,247,18,2024-01-24 22:00:00
9336,149,33,13,2024-01-24 23:00:00
9337,98,469,16,2024-01-25 00:00:00
9338,178,212,2,2024-01-25 01:00:00
9339,23,24,3,2024-01-25 02:00:00
9340,171,195,5,2024-01-25 03:00:00
9341,156,489,10,2024-01-25 04:00:00
9342,195,473,11,2024-01-25 05:00:00
9343,109,486,15,2024-01-25 06:00:00
9344,3,466,15,2024-01-25 07:00:00
9345,8,371,15,2024-01-25 08:00:00
9346,168,430,5,2024-01-25 09:00:00
9347,80,394,16,2024-01-25 10:00:00
9348,64,155,5,2024-01-25 11:00:00
9349,182,364,4,2024-01-25 12:00:00
9350,14,264,4,2024-01-25 13:00:00
9351,136,332,5,2024-01-25 14:00:00
9352,168,289,5,2024-01-25 15:00:00
9353,46,119,19,2024-01-25 16:00:00
9354,147,442,2,2024-01-25 17:00:00
9355,194,39,12,2024-01-25 18:00:00
9356,154,107,1,2024-01-25 19:00:00
9357,90,394,19,2024-01-25 20:00:00
9358,15,53,18,2024-01-25 21:00:00
9359,33,111,12,2024-01-25 22:00:00
9360,74,312,13,2024-01-25 23:00:00
9361,74,490,19,2024-01-26 00:00:00
9362,100,343,3,2024-01-26 01:00:00
9363,176,353,5,2024-01-26 02:00:00
9364,180,302,13,2024-01-26 03:00:00
9365,171,71,15,2024-01-26 04:00:00
9366,87,480,5,2024-01-26 05:00:00
9367,43,359,9,2024-01-26 06:00:00
9368,94,317,7,2024-01-26 07:00:00
9369,76,248,10,2024-01-26 08:00:00
9370,91,63,16,2024-01-26 09:00:00
9371,147,274,11,2024-01-26 10:00:00
9372,170,279,14,2024-01-26 11:00:00
9373,81,447,10,2024-01-26 12:00:00
9374,175,57,19,2024-01-26 13:00:00
9375,103,136,15,2024-01-26 14:00:00
9376,158,153,5,2024-01-26 15:00:00
9377,125,449,1,2024-01-26 16:00:00
9378,200,339,11,2024-01-26 17:00:00
9379,42,488,15,2024-01-26 18:00:00
9380,38,114,3,2024-01-26 19:00:00
9381,195,191,18,2024-01-26 20:00:00
9382,94,372,17,2024-01-26 21:00:00
9383,141,349,1,2024-01-26 22:00:00
9384,38,237,11,2024-01-26 23:00:00
9385,129,295,17,2024-01-27 00:00:00
9386,142,440,14,2024-01-27 01:00:00
9387,45,446,2,2024-01-27 02:00:00
9388,183,215,2,2024-01-27 03:00:00
9389,168,134,10,2024-01-27 04:00:00
9390,22,322,2,2024-01-27 05:00:00
9391,75,494,6,2024-01-27 06:00:00
9392,74,381,17,2024-01-27 07:00:00
9393,48,328,10,2024-01-27 08:00:00
9394,83,22,11,2024-01-27 09:00:00
9395,198,483,4,2024-01-27 10:00:00
9396,181,281,8,2024-01-27 11:00:00
9397,74,79,19,2024-01-27 12:00:00
9398,55,490,8,2024-01-27 13:00:00
9399,104,178,9,2024-01-27 14:00:00
9400,80,417,8,2024-01-27 15:00:00
9401,20,414,11,2024-01-27 16:00:00
9402,27,236,15,2024-01-27 17:00:00
9403,139,344,7,2024-01-27 18:00:00
9404,79,375,12,2024-01-27 19:00:00
9405,129,15,1,2024-01-27 20:00:00
9406,85,387,6,2024-01-27 21:00:00
9407,22,431,16,2024-01-27 22:00:00
9408,188,220,10,2024-01-27 23:00:00
9409,20,220,2,2024-01-28 00:00:00
9410,146,73,9,2024-01-28 01:00:00
9411,85,321,9,2024-01-28 02:00:00
9412,45,82,9,2024-01-28 03:00:00
9413,148,439,11,2024-01-28 04:00:00
9414,113,380,11,2024-01-28 05:00:00
9415,87,340,17,2024-01-28 06:00:00
9416,33,161,6,2024-01-28 07:00:00
9417,150,329,6,2024-01-28 08:00:00
9418,198,42,12,2024-01-28 09:00:00
9419,38,69,4,2024-01-28 10:00:00
9420,84,223,4,2024-01-28 11:00:00
9421,141,221,9,2024-01-28 12:00:00
9422,190,143,11,2024-01-28 13:00:00
9423,144,420,9,2024-01-28 14:00:00
9424,67,434,5,2024-01-28 15:00:00
9425,21,317,8,2024-01-28 16:00:00
9426,128,279,8,2024-01-28 17:00:00
9427,73,344,17,2024-01-28 18:00:00
9428,158,110,13,2024-01-28 19:00:00
9429,111,452,4,2024-01-28 20:00:00
9430,198,269,15,2024-01-28 21:00:00
9431,186,269,18,2024-01-28 22:00:00
9432,168,367,6,2024-01-28 23:00:00
9433,23,101,17,2024-01-29 00:00:00
9434,146,334,11,2024-01-29 01:00:00
9435,102,327,9,2024-01-29 02:00:00
9436,157,294,18,2024-01-29 03:00:00
9437,16,313,1,2024-01-29 04:00:00
9438,171,272,6,2024-01-29 05:00:00
9439,168,341,13,2024-01-29 06:00:00
9440,143,199,14,2024-01-29 07:00:00
9441,184,208,14,2024-01-29 08:00:00
9442,81,26,17,2024-01-29 09:00:00
9443,31,153,17,2024-01-29 10:00:00
9444,131,453,16,2024-01-29 11:00:00
9445,74,69,1,2024-01-29 12:00:00
9446,52,128,16,2024-01-29 13:00:00
9447,107,310,12,2024-01-29 14:00:00
9448,185,72,6,2024-01-29 15:00:00
9449,113,285,1,2024-01-29 16:00:00
9450,72,216,1,2024-01-29 17:00:00
9451,177,96,1,2024-01-29 18:00:00
9452,107,487,10,2024-01-29 19:00:00
9453,117,238,13,2024-01-29 20:00:00
9454,85,123,12,2024-01-29 21:00:00
9455,121,288,8,2024-01-29 22:00:00
9456,53,377,12,2024-01-29 23:00:00
9457,152,114,4,2024-01-30 00:00:00
9458,193,349,17,2024-01-30 01:00:00
9459,27,313,11,2024-01-30 02:00:00
9460,158,270,19,2024-01-30 03:00:00
9461,23,433,3,2024-01-30 04:00:00
9462,169,468,12,2024-01-30 05:00:00
9463,144,12,3,2024-01-30 06:00:00
9464,114,348,8,2024-01-30 07:00:00
9465,77,484,16,2024-01-30 08:00:00
9466,200,127,11,2024-01-30 09:00:00
9467,178,12,9,2024-01-30 10:00:00
9468,190,300,11,2024-01-30 11:00:00
9469,32,8,13,2024-01-30 12:00:00
9470,148,261,3,2024-01-30 13:00:00
9471,87,39,12,2024-01-30 14:00:00
9472,86,117,12,2024-01-30 15:00:00
9473,148,296,19,2024-01-30 16:00:00
9474,133,74,7,2024-01-30 17:00:00
9475,172,98,16,2024-01-30 18:00:00
9476,75,351,4,2024-01-30 19:00:00
9477,184,442,10,2024-01-30 20:00:00
9478,77,120,4,2024-01-30 21:00:00
9479,87,158,14,2024-01-30 22:00:00
9480,155,306,6,2024-01-30 23:00:00
9481,140,297,8,2024-01-31 00:00:00
9482,69,145,18,2024-01-31 01:00:00
9483,104,291,18,2024-01-31 02:00:00
9484,54,228,6,2024-01-31 03:00:00
9485,73,138,19,2024-01-31 04:00:00
9486,193,89,4,2024-01-31 05:00:00
9487,180,201,12,2024-01-31 06:00:00
9488,197,305,4,2024-01-31 07:00:00
9489,140,28,14,2024-01-31 08:00:00
9490,141,446,12,2024-01-31 09:00:00
9491,26,12,13,2024-01-31 10:00:00
9492,103,50,9,2024-01-31 11:00:00
9493,167,176,4,2024-01-31 12:00:00
9494,188,257,8,2024-01-31 13:00:00
9495,104,54,2,2024-01-31 14:00:00
9496,131,330,5,2024-01-31 15:00:00
9497,97,130,16,2024-01-31 16:00:00
9498,167,229,3,2024-01-31 17:00:00
9499,1,346,10,2024-01-31 18:00:00
9500,69,73,10,2024-01-31 19:00:00
9501,105,347,8,2024-01-31 20:00:00
9502,179,247,13,2024-01-31 21:00:00
9503,178,306,7,2024-01-31 22:00:00
9504,24,292,17,2024-01-31 23:00:00
9505,86,346,19,2024-02-01 00:00:00
9506,149,75,15,2024-02-01 01:00:00
9507,188,489,3,2024-02-01 02:00:00
9508,123,134,4,2024-02-01 03:00:00
9509,179,14,1,2024-02-01 04:00:00
